Date,Open,High,Low,Close,Volume
2021-02-03,8618.44,8622.71,8542.55,8542.55,230925973
2021-02-04,8489.75,8626.29,8464.47,8617.87,233521783
2021-02-07,8620.71,8719.62,8619.72,8687.93,200018679
2021-02-08,8694.06,8822.2,8692.74,8809.34,276185830
2021-02-09,8826.07,8918.16,8825.72,8892.92,313302555
2021-02-10,8931.37,8972.26,8889.92,8901.63,304664317
2021-02-11,8891.57,8943.85,8891.48,8943.85,292082952
2021-02-14,8956.61,9047.7,8956.49,9035.53,324147528
2021-02-15,9054.96,9142.21,9054.76,9081.78,386139937
2021-02-16,9088.77,9117.63,9027.34,9101.96,480103466
2021-02-17,9103.88,9134.41,9058.28,9084.31,489111355
2021-02-18,9083.02,9118.23,9024.23,9024.23,382318801
2021-02-21,9067.92,9108.32,9061.8,9085.97,313215413
2021-02-22,9090.13,9114.01,9064.02,9077.62,382516045
2021-02-23,9096.86,9177.91,9095.43,9151.71,465767397
2021-02-24,9166.81,9217.03,9078.54,9115.76,545868984
2021-02-25,9161.6,9263.16,9161.14,9194.92,449560205
2021-02-28,9115.61,9198.65,9099.14,9144.99,408617918
2021-03-01,9161.8,9222.98,9132.03,9138.37,497675207
2021-03-02,9159.46,9266.99,9158.98,9248.28,570396676
2021-03-03,9267.84,9314.75,9257.27,9310.28,531196563
2021-03-04,9311.16,9311.92,9242.28,9242.28,507268996
2021-03-07,9320.56,9375.35,9320.19,9351.08,572993144
2021-03-08,9353.07,9397.17,9320.35,9374.37,582328796
2021-03-09,9381.64,9487.65,9380.74,9473.2,571873953
2021-03-10,9494.38,9617.31,9489.14,9595.45,492052121
2021-03-11,9605.62,9639.88,9549.62,9587.79,455911211
2021-03-14,9611.32,9666.58,9611.32,9664.61,450290128
2021-03-15,9678.5,9678.7,9610.72,9645.74,508448826
2021-03-16,9640.31,9698.68,9619.71,9660.27,727289094
2021-03-17,9666.49,9673.57,9566.66,9602.26,472284703
2021-03-18,9604.45,9624.14,9485.96,9485.96,355782297
2021-03-21,9462.19,9508.42,9454.25,9498.85,289274809
2021-03-22,9500.56,9565.69,9466.84,9547.42,344719535
2021-03-23,9546.12,9571.88,9489.63,9489.63,376552228
2021-03-24,9462.58,9498.71,9430.66,9464.08,290917154
2021-03-25,9463.52,9495.43,9417.71,9417.71,253306594
2021-03-28,9438.6,9508.2,9422.91,9482.95,252808630
2021-03-29,9496.36,9615.63,9492.07,9615.63,314735364
2021-03-30,9610.66,9635.34,9592.28,9635.34,355301962
2021-03-31,9810.52,9909.64,9762.37,9907.82,507946548
2021-04-01,9908.07,9938.5,9869.47,9895.56,328303228
2021-04-04,9891.1,9986.16,9862.77,9962.77,373197274
2021-04-05,9969.51,9984.14,9939.6,9964.84,364402108
2021-04-06,9965.18,9995.84,9958.93,9988.98,396757594
2021-04-07,9992.51,10030.35,9979.16,10014.3,336286261
2021-04-08,10011.35,10039.23,9977.15,10012.13,282480036
2021-04-11,10010.59,10015.76,9921.27,9938.32,302467898
2021-04-12,9927.02,9929.65,9846.57,9907.62,285653154
2021-04-13,9911.53,9922,9838.28,9838.28,254394578
2021-04-14,9820.03,9847.62,9767.01,9847.62,203135698
2021-04-15,9863.29,9987.92,9862.29,9987.92,225452205
2021-04-18,10009.61,10065.05,10006.1,10048.7,237377336
2021-04-19,10062.16,10097.65,10007.38,10097.65,338477668
2021-04-20,10097.01,10125.57,10086.86,10116.98,345868635
2021-04-21,10127.94,10142.16,10095.36,10095.36,251729807
2021-04-22,10109.59,10136.66,10092.22,10134.08,260460261
2021-04-25,10139.08,10173.3,10128.99,10142.48,275144996
2021-04-26,10155.11,10231.06,10139.97,10231.06,309555439
2021-04-27,10226.35,10267.17,10205.03,10267.17,359496443
2021-04-28,10328.49,10540.17,10308.6,10531.22,457396546
2021-04-29,10493.64,10503.33,10382.49,10418.98,356287818
2021-05-02,10406.06,10416.48,10330.72,10365.51,321048275
2021-05-03,10381.4,10386.34,10309.37,10309.37,270269900
2021-05-04,10320.96,10354.03,10253.32,10318.94,238912752
2021-05-05,10324.7,10332.38,10252.15,10252.15,241252574
2021-05-06,10254.88,10258.27,10170.53,10228.35,245640565
2021-05-09,10244.86,10273.28,10209.91,10228.19,172405180
2021-05-10,10235.72,10322.68,10233.15,10322.68,222053393
2021-05-17,10332.98,10413.19,10318.47,10396.44,298201866
2021-05-18,10424.23,10492.97,10401.38,10423.51,317839952
2021-05-19,10427.04,10431.19,10360.29,10372.54,263015881
2021-05-20,10369.58,10381.15,10313.11,10339.85,297881651
2021-05-23,10352.67,10367.67,10307.83,10343.86,356676036
2021-05-24,10349.07,10375.53,10318.51,10318.51,382712514
2021-05-25,10332.21,10448,10331.98,10448,319705154
2021-05-26,10452.61,10490.16,10447.57,10471.55,302147688
2021-05-27,10472.41,10519.52,10461.53,10519.52,382973063
2021-05-30,10529.76,10571.98,10519.24,10547.67,408594209
2021-05-31,10561.46,10569.5,10514.97,10551.23,464239840
2021-06-01,10560.85,10644.34,10552.67,10597.42,499937435
2021-06-02,10617.28,10680.2,10610.29,10656.81,267436174
2021-06-03,10657.78,10700.84,10648.23,10698.3,412522523
2021-06-06,10705.47,10743.26,10676.95,10685.45,441908108
2021-06-07,10689.92,10719.85,10681.94,10719.85,418626610
2021-06-08,10719.3,10753.71,10599.15,10735.39,512088277
2021-06-09,10749.78,10790.24,10746.95,10790.24,431158065
2021-06-10,10796.99,10839.24,10780.47,10796.33,387076816
2021-06-13,10825.72,10903.42,10816.87,10897.47,382228534
2021-06-14,10908.89,10989.61,10844.63,10913.56,426150043
2021-06-15,10918.19,10932.82,10816.73,10831.38,370352873
2021-06-16,10848.73,10870.13,10811.08,10855.95,264271061
2021-06-17,10862.49,10894.61,10847.31,10853.12,419028379
2021-06-20,10858.15,10863.73,10770.63,10790.75,342025306
2021-06-21,10777.96,10872.9,10745.92,10859.18,328091544
2021-06-22,10874.08,10916.9,10873.95,10891.64,345730521
2021-06-23,10922.57,10935.89,10881.28,10894.2,474870686
2021-06-24,10913.06,10932.73,10895.66,10919.68,390341974
2021-06-27,10926.64,10990.14,10925.3,10966.71,429807162
2021-06-28,10981.2,10985.79,10939.69,10957.07,373943550
2021-06-29,10963.93,10996.38,10934.73,10996.38,366367471
2021-06-30,11002.74,11009.7,10940.44,10984.15,374658538
2021-07-01,10987.13,11006.66,10968.11,10979.05,352200486
2021-07-04,10993.75,11063.86,10993.59,11031.73,364683810
2021-07-05,11031.33,11043.25,10955.75,11001.03,381630606
2021-07-06,11002.77,11020.99,10971.21,10971.21,285681834
2021-07-07,10953.35,10967.35,10904.9,10958.55,277044329
2021-07-08,10946.67,10946.78,10814.9,10825.01,304559369
2021-07-11,10871.24,10883.32,10659.12,10688.34,248870866
2021-07-12,10670.05,10766.35,10589.38,10698.54,245170186
2021-07-13,10707.6,10767.84,10690.68,10735.85,192041196
2021-07-14,10734.27,10802.04,10721.09,10778.07,199000861
2021-07-15,10792.03,10873.82,10782.74,10794.51,236225977
2021-07-25,10867.22,10955.97,10867.22,10876.36,216676519
2021-07-26,10920.55,10923.11,10841.99,10897.87,223768690
2021-07-27,10899.75,10927.7,10887.34,10916.67,223378927
2021-07-28,10911.05,10948.81,10905.02,10933.73,205669679
2021-07-29,10939.51,11012.71,10921.11,11012.71,208602728
2021-08-01,11041.85,11100.03,11033.71,11066.93,252165512
2021-08-02,11091.66,11157.02,11091.66,11157.02,265063532
2021-08-03,11151.66,11208.76,11123.5,11208.76,247569519
2021-08-04,11206.21,11210.54,11128.71,11162.38,207793379
2021-08-05,11155.34,11209.42,11066.77,11209.42,213778240
2021-08-08,11202.59,11235.41,11191.77,11215.33,205469252
2021-08-09,11215.37,11225.3,11174.61,11197.97,225556465
2021-08-10,11200.8,11299.87,11198.33,11299.87,189868003
2021-08-11,11299.41,11348.66,11292.19,11325.1,206418991
2021-08-12,11326.86,11391.58,11270.5,11323.7,220666925
2021-08-15,11314.71,11354.22,11295.43,11351.63,165022719
2021-08-16,11341.49,11384.89,11312.08,11321.85,171474044
2021-08-17,11310.09,11392.83,11270.85,11392.83,167297500
2021-08-18,11391.31,11402.65,11308.31,11344.94,143801760
2021-08-19,11305.12,11305.22,11164.89,11201.64,196936183
2021-08-22,11191.11,11213.56,11049.05,11076.55,150359128
2021-08-23,11090.76,11179.24,11032.67,11062.99,160575894
2021-08-24,11092.11,11141.03,11057.57,11141.03,133767700
2021-08-25,11153.24,11183.11,11103.23,11156.63,139782347
2021-08-26,11169.27,11169.54,11104.03,11128.59,118043109
2021-08-29,11141.95,11180.19,11138.77,11180.19,138489999
2021-08-30,11195.48,11255.05,11169.83,11255.05,153930406
2021-08-31,11253.82,11319.24,11251.63,11319.24,224828423
2021-09-01,11315.66,11327.88,11292.74,11310.54,166575206
2021-09-02,11300.76,11324.09,11285.01,11319.87,175085209
2021-09-05,11324.38,11346.87,11315.71,11335.92,192653459
2021-09-06,11336.74,11407.91,11332.93,11407.91,195899366
2021-09-07,11416.58,11458.68,11402.92,11414.34,192919905
2021-09-08,11425.54,11455.65,11408.3,11455.65,174309804
2021-09-09,11446.05,11450.78,11397.65,11417.79,181570491
2021-09-12,11424.4,11428.09,11325.6,11342.85,159472770
2021-09-13,11343.27,11386.38,11294.72,11386.38,182775445
2021-09-14,11394.42,11418.7,11357.22,11373.18,180282037
2021-09-15,11382.46,11414.58,11358.61,11410.98,176401804
2021-09-16,11409.92,11435.57,11378.08,11422.11,223089595
2021-09-19,11424.2,11434.98,11371.22,11397.84,184046380
2021-09-20,11370.58,11372.66,11293.66,11328.33,183133201
2021-09-21,11284.49,11354.53,11239.29,11315.81,176886148
2021-09-22,11311.15,11345.43,11270.57,11270.57,140805713
2021-09-26,11342.94,11370.83,11323.12,11352.86,169400611
2021-09-27,11366.55,11391.32,11333.48,11369.09,238150081
2021-09-28,11383.72,11444.2,11355.83,11382.41,263187426
2021-09-29,11363.01,11390.53,11331.35,11383.65,181254876
2021-09-30,11388.12,11495.76,11379.61,11495.76,181903049
2021-10-03,11494.11,11497.74,11428.09,11453.25,182574589
2021-10-04,11448.4,11514.99,11421.53,11466.91,198015408
2021-10-05,11471.08,11573.13,11470.7,11555.53,198932073
2021-10-06,11577.36,11654.98,11538.45,11571.88,219515903
2021-10-07,11585.34,11629.35,11544.45,11591.33,167673973
2021-10-10,11602.39,11675.48,11502.08,11566.02,205598337
2021-10-11,11571.51,11590.24,11330.63,11512.11,261104487
2021-10-12,11559.14,11568.89,11485.92,11542.88,213591433
2021-10-13,11539.14,11624.98,11531.96,11624.98,172521796
2021-10-14,11641.39,11699.11,11636.99,11699.11,194660235
2021-10-17,11748.27,11782.79,11741.11,11773.36,218214428
2021-10-18,11759.13,11774.78,11707.94,11758.02,193492263
2021-10-19,11781.66,11836.3,11744.66,11792.54,198609875
2021-10-20,11822.56,11903.74,11810.26,11903.74,189753478
2021-10-21,11919.29,11939.58,11877.53,11939.58,202423292
2021-10-24,11950.65,11954.88,11832.9,11848.05,221428303
2021-10-25,11845.93,11898.66,11783.48,11889.84,178922560
2021-10-26,11890.4,11922.07,11846.69,11846.69,156845774
2021-10-27,11851.68,11886.26,11779.29,11807.79,174449819
2021-10-28,11745.5,11783,11671.08,11758.82,185911129
2021-10-31,11757.16,11807.27,11699.36,11704.14,153679117
2021-11-01,11708.62,11759.74,11695.97,11722.95,129593582
2021-11-02,11726.19,11789.21,11724.45,11752.12,130697372
2021-11-03,11750.75,11758.64,11627.38,11685.66,156969645
2021-11-04,11674.99,11752.23,11636.34,11752.23,130217849
2021-11-07,11785.15,11843.27,11755.86,11841.6,140864618
2021-11-08,11849.82,11912.44,11794.09,11846.53,191606816
2021-11-09,11856.67,11872.28,11753.18,11753.18,181468026
2021-11-10,11751.22,11863.19,11741.23,11857.51,151153496
2021-11-11,11855.57,11914.13,11841.94,11898.94,131887709
2021-11-14,11928.49,11936,11883.74,11913.05,115991221
2021-11-15,11903.08,11920.15,11836.58,11836.58,170196440
2021-11-16,11839.63,11859.67,11752.43,11827.48,159590555
2021-11-17,11805.93,11850.57,11778.88,11833.54,143329063
2021-11-18,11814.19,11839.3,11700.78,11710.45,144059408
2021-11-21,11640.63,11641.56,11417.58,11485.94,161490798
2021-11-22,11457.98,11514.12,11149.32,11171.76,206065629
2021-11-23,11127.25,11302.18,11036.61,11256.52,184888888
2021-11-24,11328.02,11425.49,11281.56,11369.38,150245095
2021-11-25,11368.18,11472.35,11299.45,11299.45,140071359
2021-11-28,10668.4,10952.01,10668.4,10787.79,223129240
2021-11-29,10870.62,10986.56,10779.79,10810.6,189945740
2021-11-30,10789.1,10789.82,10599.73,10761.8,289149226
2021-12-01,10809.19,10866.98,10753.02,10849.96,184744733
2021-12-02,10838.11,10914.82,10796.27,10882.79,139641968
2021-12-05,10926.06,11142.47,10925.08,11142.47,189517991
2021-12-06,11196.72,11278.37,11021.07,11021.07,236296562
2021-12-07,11125.08,11149.13,11081.64,11108.2,208855394
2021-12-08,11130.97,11132.34,10991.8,10991.8,218189740
2021-12-09,11007.53,11049.19,10892.58,10938.88,174787976
2021-12-12,10916.08,10974.35,10880,10969.06,305576634
2021-12-13,11030.37,11096.91,11019.86,11019.86,232274196
2021-12-14,11035.48,11058.95,10975.46,11024.68,182354013
2021-12-15,11027.02,11149.93,11012.06,11143.38,187546133
2021-12-16,11200.75,11365.33,11199.77,11311.89,255181092
2021-12-19,11241.41,11267.37,11150.93,11160.24,176445280
2021-12-20,11121.06,11171.23,11036.3,11170.48,188172618
2021-12-21,11175.15,11261.28,11170.57,11261.28,142754524
2021-12-22,11287.75,11336.45,11181.22,11204.43,165937109
2021-12-23,11215.58,11286.67,11198.62,11271.46,128636941
2021-12-26,11272.55,11298.18,11158.05,11168.3,113809930
2021-12-27,11156.28,11175.85,11086.96,11161.04,138675194
2021-12-28,11193.93,11315.32,11193.48,11315.32,144980539
2021-12-29,11312.1,11343.72,11144.98,11199.84,224476124
2021-12-30,11199.56,11281.71,11167.14,11281.71,132207350
2022-01-02,11280.35,11345.86,11257.02,11331.91,129748632
2022-01-03,11320.25,11407.66,11264.42,11327.52,188433336
2022-01-04,11351.62,11380.51,11317.46,11356.8,134431837
2022-01-05,11358.58,11453.08,11358.58,11453.08,139968255
2022-01-06,11427.73,11468.52,11371.71,11430.51,142589434
2022-01-09,11452.98,11560.47,11451.54,11560.47,172458971
2022-01-10,11577,11664.83,11576.23,11664.83,204535509
2022-01-11,11675.81,11843.55,11641.7,11843.55,185963916
2022-01-12,11845.46,11957.08,11819.39,11957.08,193828416
2022-01-13,11965.23,12079.01,11946.97,12079.01,197927185
2022-01-16,12107.24,12209.54,12045.49,12110.15,229036008
2022-01-17,12137.57,12165.84,12048.81,12165.84,192857028
2022-01-18,12174.52,12260.34,12166.1,12193.75,209762266
2022-01-19,12186.3,12260.13,12135.34,12260.13,170343062
2022-01-20,12274.27,12291.05,12218.3,12290.96,150861840
2022-01-23,12276.16,12276.18,12113.09,12139.83,130937088
2022-01-24,12127.11,12174.81,12031.45,12068.43,109812330
2022-01-25,12051.95,12108.56,11976.56,12108.56,117980651
2022-01-26,12119.35,12222.39,12093.53,12182.51,134004626
2022-01-27,12156.23,12195.82,12147.34,12179.32,162820070
2022-01-30,12218.81,12274.8,12218.18,12259.25,197410141
2022-01-31,12269.92,12359.97,12269.92,12271.84,229526589
2022-02-01,12310.14,12348.66,12246.28,12293.38,189841334
2022-02-02,12287.44,12316.26,12192.61,12192.61,166187071
2022-02-03,12178.04,12219.24,12142.38,12142.38,135168218
2022-02-06,12179.84,12214.97,12109.64,12204.45,147295710
2022-02-07,12224.49,12258.12,12194.88,12249.19,173937940
2022-02-08,12258.41,12274.94,12181.75,12225.88,154874028
2022-02-09,12240.4,12245.35,12168.84,12205.47,142066791
2022-02-10,12203.52,12268.71,12174.29,12268.71,153947472
2022-02-13,12182.54,12184.89,11910.47,12029.04,225162638
2022-02-14,12020.46,12204.58,11967.5,12204.58,190162679
2022-02-15,12187.51,12358.17,12160.46,12350.64,191507043
2022-02-16,12362.75,12511.58,12344.33,12495.22,243453863
2022-02-17,12519.46,12519.46,12428.35,12476.54,218846512
2022-02-20,12530.44,12616.61,12463.17,12463.17,228177218
2022-02-21,12475.23,12640.81,12475.23,12561.6,295939645
2022-02-23,12521.36,12591.46,12470.81,12527.63,254690591
2022-02-24,12269.27,12368.38,12190.37,12297.62,384606761
2022-02-27,12497.38,12570.31,12400.58,12417.56,235879156
2022-02-28,12415.16,12590.26,12344.4,12590.26,264756922
2022-03-01,12594.7,12748,12583.64,12674.34,266790861
2022-03-02,12700.03,12750.16,12607.46,12654.65,277673834
2022-03-03,12724.96,12781.46,12694.91,12756.31,303811560
2022-03-06,12841.83,12862.68,12798.76,12804.22,276185583
2022-03-07,12858.59,12881.92,12684.33,12808.03,285817915
2022-03-08,12795.88,12879.39,12718.2,12851.22,262208098
2022-03-09,12864.11,12928,12738.59,12738.59,229458081
2022-03-10,12734.64,12791.74,12641.33,12684.16,203085789
2022-03-13,12725.43,12771.51,12605.18,12605.4,209286577
2022-03-14,12626.18,12637.09,12479.24,12492.14,194098041
2022-03-15,12458.87,12484.8,12390.65,12407.6,156493950
2022-03-16,12459.8,12656.23,12447.71,12656.23,264397419
2022-03-17,12719.76,12831.8,12674.05,12769.21,345675463
2022-03-20,12836.39,12919.4,12808.4,12875.8,188051347
2022-03-21,12905.55,12959.96,12828.81,12831.69,211826166
2022-03-22,12851.03,12881.45,12791.69,12881.45,170740233
2022-03-23,12875.4,12944.16,12862.6,12944.16,158198721
2022-03-24,12957.36,12968.15,12914.05,12948.37,171142399
2022-03-27,12916.1,13000.1,12901.3,12999.73,198569290
2022-03-28,12999.81,13064.11,12972.88,13064.11,207248971
2022-03-29,13065.16,13114.89,13039.64,13101.36,235194810
2022-03-30,13096.78,13101.06,12992.27,13038.22,216179308
2022-03-31,13029.14,13090.4,12981.91,13090.4,209380800
2022-04-03,13132.42,13147.97,13063.52,13082.76,116979977
2022-04-04,13087.63,13165.34,13057.01,13165.34,183400021
2022-04-05,13189.72,13226.12,13159.79,13206.88,214399570
2022-04-06,13198.42,13271.95,13167.81,13255.96,285121375
2022-04-07,13250.63,13328.23,13231.17,13313.98,183620636
2022-04-10,13350.9,13422.59,13342.83,13395.46,169829869
2022-04-11,13412.3,13511.52,13399.67,13483.23,217589133
2022-04-12,13500.72,13646.12,13489.47,13646.12,241919947
2022-04-13,13648.97,13680.02,13509.5,13540.27,240229773
2022-04-14,13540.1,13621.08,13436.45,13621.08,201086365
2022-04-17,13644.85,13707.66,13584.07,13682.39,174213580
2022-04-18,13670.2,13742.25,13658.11,13733.14,158339649
2022-04-19,13752.12,13783.56,13505.57,13505.57,180241978
2022-04-20,13552.67,13672.81,13483.54,13668.54,182213618
2022-04-21,13680.54,13701.93,13534.4,13534.4,181372105
2022-04-24,13491.86,13504.82,13388.65,13463.09,124070773
2022-04-25,13451.11,13543.25,13371.16,13543.25,181603758
2022-04-26,13585.58,13635.76,13417.1,13503.49,158464788
2022-04-27,13533.74,13675.74,13515.75,13643.91,149649004
2022-04-28,13708.73,13765.7,13652.95,13733.87,151721872
2022-05-08,13790.83,13832.79,13747.77,13820.35,140098933
2022-05-09,13853.06,13949.13,13812.63,13814.85,223504917
2022-05-10,13760.97,13769.05,13462.51,13509.31,184887745
2022-05-11,13493.01,13595.4,13377.69,13379.08,164499845
2022-05-12,13391.49,13393,12835.3,12835.3,209807073
2022-05-15,13017.07,13211.58,12895.88,13149.29,141543220
2022-05-16,13229.41,13286.34,12914.46,12914.89,174706855
2022-05-17,12937.48,12953.89,12575.65,12689.87,204799952
2022-05-18,12750.69,12919.26,12700.72,12713.38,190605175
2022-05-19,12484.9,12545.06,12349.28,12427.96,191153223
2022-05-22,12536.22,12539.7,12243.78,12334.94,784679940
2022-05-23,12386.1,12456.7,12178.51,12235.91,178935175
2022-05-24,12251.21,12355.23,12199.5,12300.86,157929987
2022-05-25,12333.28,12631.44,12325.13,12588.89,184338015
2022-05-26,12655.7,12730.14,12472.88,12530.34,167915113
2022-05-29,12633.85,12717.13,12633.84,12689.01,151471935
2022-05-30,12711.77,12922.64,12710.41,12907.17,226701702
2022-05-31,12967.78,13034.5,12806.05,12921.74,386641860
2022-06-01,12911.45,12912.92,12766.47,12766.47,182271307
2022-06-02,12766.2,12768.96,12605.01,12605.01,178886856
2022-06-05,12610.21,12673.84,12557.52,12656.05,138082572
2022-06-06,12679.49,12851.7,12677.87,12821.96,180127048
2022-06-07,12832.04,12838.83,12651.31,12662.75,152060767
2022-06-08,12690.72,12748.9,12584.27,12596.3,141345474
2022-06-09,12597.6,12612.74,12497.45,12603.89,151188137
2022-06-12,12530.66,12530.66,12322.35,12322.35,173570619
2022-06-13,12278.52,12286.19,11983.3,12053.44,209743884
2022-06-14,12038.42,12114.78,11708.78,12020.68,231212488
2022-06-15,12036.02,12131.74,11978.23,11978.51,184150493
2022-06-16,12029.14,12116.94,11809.8,11824.42,219606919
2022-06-19,11668.14,11676.39,11299.18,11299.18,178908471
2022-06-20,11298.97,11456.11,11217.91,11361.53,155665711
2022-06-21,11441.71,11683.32,11439.61,11659.64,173781247
2022-06-22,11641.56,11641.56,11319.88,11319.88,219786217
2022-06-23,11348.21,11379.04,11229.55,11310.67,143590027
2022-06-26,11515.18,11566.69,11480.31,11513.01,155309640
2022-06-27,11573.04,11588.53,11406.07,11427.26,189515685
2022-06-28,11425.5,11671.15,11380.67,11671.15,149624343
2022-06-29,11654.86,11783.99,11618.8,11727.19,167173519
2022-06-30,11740.17,11756.3,11523.25,11523.25,177866427
2022-07-03,11590.31,11609.93,11451.6,11464.98,124209043
2022-07-04,11466.33,11480.42,11294.91,11358.4,136340331
2022-07-05,11361.22,11413.45,11311.12,11344.57,143363681
2022-07-06,11261.91,11420.19,11223.69,11416.54,144196328
2022-07-13,11418.81,11531.08,11289.75,11289.75,135365874
2022-07-14,11280.09,11316.89,11096.74,11163.02,121216947
2022-07-17,11308.2,11365.45,11239.13,11292.41,107284325
2022-07-18,11297.43,11555.08,11296.62,11555.08,163242774
2022-07-19,11582.51,11761.41,11530.6,11761.35,190988595
2022-07-20,11810.1,11995.29,11780.48,11864.34,217391606
2022-07-21,11930.99,11987.97,11834.92,11987.97,166685137
2022-07-24,11982.09,12052.9,11955.54,11975.14,152864386
2022-07-25,11961.79,11962.15,11858.52,11874.22,163761947
2022-07-26,11912.85,11977.68,11886.08,11964.21,164316088
2022-07-27,12004.92,12097.62,11984.31,12052.18,138647103
